"","gene","Freq"
"11366","UPK2",3
"11367","UPK3A",3
"11368","UPK3B",3
"11369","UPP1",3
"11370","UQCC1",3
"11373","UQCRB",3
"11374","UQCRC1",3
"11375","UQCRC2",3
"11376","UQCRQ",3
"11377","URB1",3
"11378","URB2",3
"11379","URGCP",3
"11380","URI1",3
"11381","URM1",3
"11382","UROD",3
"11383","UROS",3
"11384","USB1",3
"11385","USE1",3
"11386","USF2",3
"11387","USH1C",3
"11389","USO1",3
"11390","USP1",3
"11392","USP11",3
"11393","USP12",3
"11394","USP13",3
"11395","USP14",3
"11396","USP15",3
"11397","USP16",3
"11398","USP19",3
"11399","USP2",3
"11400","USP20",3
"11401","USP21",3
"11402","USP22",3
"11403","USP24",3
"11404","USP25",3
"11405","USP27X",3
"11406","USP29",3
"11408","USP32",3
"11409","USP33",3
"11410","USP34",3
"11411","USP36",3
"11412","USP39",3
"11413","USP4",3
"11414","USP46",3
"11416","USP48",3
"11417","USP5",3
"11419","USP6NL",3
"11420","USP7",3
"11421","USP8",3
"11422","USP9X",3
"11424","USPL1",3
"11425","UST",3
"11426","UTF1",3
"11427","UTP11",3
"11428","UTP14A",3
"11430","UTP18",3
"11431","UTP20",3
"11432","UTP3",3
"11433","UTP6",3
"11434","UTRN",3
"11437","UVRAG",3
"11438","UXS1",3
"11440","VAC14",3
"11441","VAMP1",3
"11442","VAMP2",3
"11443","VAMP3",3
"11444","VAMP4",3
"11445","VAMP5",3
"11446","VAMP7",3
"11447","VAMP8",3
"11448","VANGL1",3
"11450","VAPB",3
"11454","VASP",3
"11455","VAT1",3
"11456","VAV1",3
"11457","VAV2",3
"11458","VAV3",3
"11459","VAX2",3
"11460","VBP1",3
"11461","VCAM1",3
"11462","VCAN",3
"11463","VCL",3
"11464","VCP",3
"11465","VCPIP1",3
"11466","VCPKMT",3
"11467","VDAC3",3
"11468","VDR",3
"11469","VEGFA",3
"11470","VEGFB",3
"11471","VEGFC",3
"11474","VEZF1",3
"11475","VGF",3
"11478","VGLL4",3
"11479","VIL1",3
"11480","VILL",3
"11483","VIPAS39",3
"11484","VIPR1",3
"11485","VIPR2",3
"11488","VMP1",3
"11490","VNN1",3
"11491","VNN2",3
"11492","VNN3",3
"11494","VPREB3",3
"11495","VPS11",3
"11496","VPS13A",3
"11497","VPS13B",3
"11498","VPS13C",3
"11499","VPS13D",3
"11500","VPS16",3
"11501","VPS26A",3
"11502","VPS28",3
"11504","VPS33B",3
"11505","VPS35",3
"11507","VPS37C",3
"11508","VPS39",3
"11509","VPS41",3
"11510","VPS45",3
"11511","VPS4A",3
"11512","VPS4B",3
"11515","VPS53",3
"11516","VPS54",3
"11517","VPS72",3
"11518","VPS8",3
"11519","VPS9D1",3
"11520","VRK1",3
"11522","VRK3",3
"11523","VRTN",3
"11525","VSIG4",3
"11526","VSNL1",3
"11527","VSTM4",3
"11528","VSX1",3
"11529","VTCN1",3
"11532","VWA1",3
"11533","VWA5A",3
"11534","VWA7",3
"11535","VWA8",3
"11537","VWF",3
"11538","WAC",3
"11539","WAPL",3
"11541","WARS2",3
"11542","WAS",3
"11543","WASF1",3
"11544","WASF2",3
"11545","WASF3",3
"11546","WASL",3
"11548","WBP1L",3
"11549","WBP2",3
"11550","WBP4",3
"11552","WDCP",3
"11553","WDFY3",3
"11555","WDR1",3
"11556","WDR11",3
"11558","WDR13",3
"11559","WDR18",3
"11560","WDR19",3
"11561","WDR25",3
"11562","WDR26",3
"11563","WDR3",3
"11564","WDR33",3
"11565","WDR37",3
"11566","WDR4",3
"11567","WDR41",3
"11568","WDR43",3
"11569","WDR44",3
"11570","WDR45",3
"11571","WDR45B",3
"11572","WDR46",3
"11573","WDR47",3
"11574","WDR48",3
"11575","WDR55",3
"11576","WDR59",3
"11577","WDR5B",3
"11579","WDR60",3
"11580","WDR61",3
"11581","WDR62",3
"11582","WDR7",3
"11583","WDR70",3
"11589","WDR82",3
"11591","WDR91",3
"11592","WDTC1",3
"11593","WDYHV1",3
"11594","WEE1",3
"11595","WFDC1",3
"11596","WFDC2",3
"11598","WHRN",3
"11602","WIPF1",3
"11603","WIPF2",3
"11605","WIPI2",3
"11609","WIZ",3
"11610","WLS",3
"11611","WNK1",3
"11613","WNT10B",3
"11614","WNT11",3
"11615","WNT16",3
"11616","WNT2",3
"11617","WNT2B",3
"11618","WNT3",3
"11619","WNT4",3
"11620","WNT5A",3
"11621","WNT5B",3
"11622","WNT6",3
"11623","WNT7A",3
"11624","WNT7B",3
"11625","WNT8B",3
"11626","WRAP53",3
"11627","WRAP73",3
"11629","WRN",3
"11630","WSB1",3
"11631","WSB2",3
"11632","WSCD1",3
"11633","WT1",3
"11635","WTAP",3
"11636","WWC1",3
"11637","WWC2",3
"11638","WWC3",3
"11639","WWOX",3
"11640","WWP1",3
"11641","WWP2",3
"11642","WWTR1",3
"11645","XBP1",3
"11646","XCL1",3
"11648","XDH",3
"11652","XPA",3
"11654","XPNPEP1",3
"11655","XPNPEP2",3
"11656","XPNPEP3",3
"11657","XPO1",3
"11658","XPO4",3
"11659","XPO6",3
"11660","XPO7",3
"11662","XRCC1",3
"11663","XRCC2",3
"11664","XRCC3",3
"11665","XRCC4",3
"11666","XRCC5",3
"11668","XYLT1",3
"11669","XYLT2",3
"11670","YAF2",3
"11673","YARS2",3
"11674","YBX2",3
"11675","YBX3",3
"11678","YES1",3
"11679","YIF1A",3
"11680","YIF1B",3
"11681","YIPF1",3
"11682","YIPF2",3
"11683","YIPF3",3
"11684","YIPF4",3
"11685","YIPF5",3
"11686","YIPF6",3
"11687","YKT6",3
"11688","YLPM1",3
"11689","YME1L1",3
"11691","YPEL1",3
"11692","YPEL5",3
"11693","YRDC",3
"11694","YTHDC1",3
"11695","YTHDC2",3
"11696","YTHDF1",3
"11697","YTHDF3",3
"11698","YWHAB",3
"11699","YWHAE",3
"11700","YWHAH",3
"11701","YWHAZ",3
"11702","YY1",3
"11703","YY1AP1",3
"11706","ZAP70",3
"11708","ZBED1",3
"11711","ZBED5",3
"11712","ZBED8",3
"11713","ZBP1",3
"11714","ZBTB1",3
"11715","ZBTB10",3
"11716","ZBTB11",3
"11718","ZBTB16",3
"11719","ZBTB17",3
"11720","ZBTB18",3
"11721","ZBTB20",3
"11722","ZBTB22",3
"11723","ZBTB24",3
"11724","ZBTB25",3
"11726","ZBTB33",3
"11727","ZBTB38",3
"11728","ZBTB39",3
"11729","ZBTB40",3
"11730","ZBTB43",3
"11731","ZBTB48",3
"11732","ZBTB5",3
"11734","ZBTB7A",3
"11735","ZBTB7B",3
"11736","ZBTB7C",3
"11737","ZC2HC1A",3
"11738","ZC2HC1C",3
"11740","ZC3H12A",3
"11741","ZC3H13",3
"11742","ZC3H14",3
"11743","ZC3H15",3
"11744","ZC3H3",3
"11745","ZC3H4",3
"11746","ZC3H7A",3
"11747","ZC3H7B",3
"11748","ZC3HAV1",3
"11749","ZC4H2",3
"11750","ZCCHC10",3
"11752","ZCCHC14",3
"11753","ZCCHC2",3
"11754","ZCCHC24",3
"11755","ZCCHC4",3
"11757","ZCCHC8",3
"11758","ZCWPW1",3
"11759","ZDHHC13",3
"11760","ZDHHC14",3
"11761","ZDHHC17",3
"11762","ZDHHC18",3
"11763","ZDHHC24",3
"11764","ZDHHC3",3
"11765","ZDHHC4",3
"11766","ZDHHC6",3
"11767","ZDHHC7",3
"11769","ZEB1",3
"11771","ZER1",3
"11772","ZFAND1",3
"11773","ZFAND3",3
"11774","ZFAND5",3
"11775","ZFC3H1",3
"11777","ZFHX4",3
"11778","ZFP2",3
"11779","ZFP30",3
"11780","ZFP36",3
"11781","ZFP36L1",3
"11782","ZFP36L2",3
"11784","ZFP64",3
"11786","ZFPL1",3
"11788","ZFR",3
"11789","ZFR2",3
"11790","ZFX",3
"11793","ZFYVE21",3
"11794","ZFYVE26",3
"11795","ZFYVE9",3
"11796","ZG16",3
"11798","ZHX2",3
"11799","ZHX3",3
"11803","ZKSCAN1",3
"11804","ZKSCAN3",3
"11805","ZKSCAN4",3
"11806","ZKSCAN5",3
"11807","ZKSCAN7",3
"11808","ZKSCAN8",3
"11809","ZMAT3",3
"11810","ZMAT4",3
"11812","ZMIZ1",3
"11813","ZMIZ2",3
"11814","ZMPSTE24",3
"11815","ZMYM1",3
"11816","ZMYM2",3
"11817","ZMYM3",3
"11818","ZMYM4",3
"11821","ZMYND10",3
"11822","ZMYND11",3
"11823","ZMYND8",3
"11824","ZNF10",3
"11827","ZNF112",3
"11828","ZNF117",3
"11829","ZNF12",3
"11830","ZNF124",3
"11831","ZNF131",3
"11833","ZNF133",3
"11834","ZNF134",3
"11835","ZNF135",3
"11836","ZNF136",3
"11838","ZNF14",3
"11840","ZNF142",3
"11841","ZNF143",3
"11842","ZNF146",3
"11843","ZNF148",3
"11844","ZNF154",3
"11846","ZNF16",3
"11847","ZNF165",3
"11848","ZNF174",3
"11849","ZNF175",3
"11850","ZNF180",3
"11851","ZNF184",3
"11852","ZNF185",3
"11853","ZNF189",3
"11854","ZNF195",3
"11855","ZNF197",3
"11856","ZNF200",3
"11857","ZNF202",3
"11859","ZNF205",3
"11861","ZNF207",3
"11863","ZNF211",3
"11864","ZNF212",3
"11866","ZNF215",3
"11867","ZNF217",3
"11868","ZNF219",3
"11869","ZNF22",3
"11870","ZNF221",3
"11873","ZNF224",3
"11875","ZNF226",3
"11876","ZNF227",3
"11879","ZNF232",3
"11881","ZNF235",3
"11882","ZNF236",3
"11883","ZNF239",3
"11884","ZNF24",3
"11885","ZNF248",3
"11886","ZNF250",3
"11890","ZNF26",3
"11891","ZNF263",3
"11892","ZNF264",3
"11893","ZNF266",3
"11894","ZNF267",3
"11895","ZNF268",3
"11898","ZNF274",3
"11900","ZNF277",3
"11902","ZNF280B",3
"11903","ZNF280D",3
"11904","ZNF281",3
"11905","ZNF282",3
"11908","ZNF292",3
"11909","ZNF3",3
"11911","ZNF304",3
"11912","ZNF318",3
"11914","ZNF324",3
"11915","ZNF324B",3
"11916","ZNF329",3
"11917","ZNF330",3
"11918","ZNF331",3
"11920","ZNF335",3
"11923","ZNF34",3
"11926","ZNF35",3
"11927","ZNF350",3
"11930","ZNF365",3
"11932","ZNF384",3
"11933","ZNF385D",3
"11935","ZNF394",3
"11936","ZNF395",3
"11938","ZNF408",3
"11941","ZNF415",3
"11942","ZNF419",3
"11943","ZNF423",3
"11944","ZNF426",3
"11948","ZNF44",3
"11951","ZNF444",3
"11953","ZNF45",3
"11954","ZNF451",3
"11956","ZNF467",3
"11957","ZNF468",3
"11959","ZNF473",3
"11960","ZNF480",3
"11961","ZNF484",3
"11963","ZNF500",3
"11964","ZNF510",3
"11966","ZNF516",3
"11967","ZNF518A",3
"11971","ZNF544",3
"11972","ZNF548",3
"11974","ZNF550",3
"11977","ZNF556",3
"11978","ZNF557",3
"11980","ZNF571",3
"11981","ZNF573",3
"11982","ZNF574",3
"11983","ZNF576",3
"11984","ZNF580",3
"11985","ZNF586",3
"11988","ZNF589",3
"11989","ZNF592",3
"11991","ZNF606",3
"11992","ZNF609",3
"11994","ZNF614",3
"11995","ZNF629",3
"11996","ZNF638",3
"11997","ZNF639",3
"11998","ZNF646",3
"11999","ZNF652",3
"12004","ZNF669",3
"12005","ZNF671",3
"12006","ZNF672",3
"12010","ZNF688",3
"12011","ZNF692",3
"12013","ZNF696",3
"12014","ZNF7",3
"12018","ZNF74",3
"12019","ZNF747",3
"12022","ZNF75D",3
"12023","ZNF76",3
"12024","ZNF764",3
"12026","ZNF768",3
"12027","ZNF771",3
"12029","ZNF783",3
"12030","ZNF787",3
"12031","ZNF79",3
"12038","ZNF83",3
"12041","ZNF84",3
"12043","ZNF862",3
"12044","ZNF91",3
"12047","ZNHIT2",3
"12048","ZNHIT3",3
"12049","ZNHIT6",3
"12050","ZNRF4",3
"12056","ZSCAN16",3
"12057","ZSCAN18",3
"12058","ZSCAN2",3
"12059","ZSCAN26",3
"12060","ZSCAN31",3
"12061","ZSCAN32",3
"12063","ZSCAN9",3
"12064","ZSWIM8",3
"12066","ZW10",3
"12067","ZWILCH",3
"12068","ZWINT",3
"12069","ZXDA",3
"12071","ZXDC",3
"12073","ZZEF1",3
